    25	    66
25.0004	    67
25.0007	    71
25.0011	    72
25.0015	    74
25.0018	    73
25.0022	    73
25.0026	    73
25.003	    74
25.0033	    74
25.0037	    75
25.0041	    74
25.0044	    76
25.0048	    75
25.0052	    76
25.0055	    74
25.0059	    76
25.0063	    76
25.0067	    76
25.007	    75
25.0074	    75
25.0078	    74
25.0081	    74
25.0085	    73
25.0089	    75
25.0092	    73
25.0096	    75
 25.01	    74
25.0104	    76
25.0107	    75
25.0111	    75
25.0115	    75
25.0118	    75
25.0122	    75
25.0126	    75
25.0129	    74
25.0133	    76
25.0137	    75
25.0141	    76
25.0144	    74
25.0148	    76
25.0152	    76
25.0155	    76
25.0159	    76
25.0163	    75
25.0166	    75
25.017	    76
25.0174	    75
25.0178	    76
25.0181	    75
25.0185	    77
25.0189	    76
25.0192	    78
25.0196	    77
 25.02	    78
25.0203	    78
25.0207	    79
25.0211	    79
25.0215	    79
25.0218	    79
25.0222	    81
25.0226	    80
25.0229	    81
25.0233	    79
25.0237	    81
25.024	    81
25.0244	    82
25.0248	    81
25.0251	    81
25.0255	    81
25.0259	    82
25.0263	    81
25.0266	    81
25.027	    80
25.0274	    82
25.0277	    80
25.0281	    81
25.0285	    79
25.0288	    80
25.0292	    79
25.0296	    80
 25.03	    79
25.0303	    79
25.0307	    79
25.0311	    81
25.0314	    81
25.0318	    82
25.0322	    80
25.0325	    82
25.0329	    82
25.0333	    83
25.0337	    82
25.034	    82
25.0344	    83
25.0348	    84
25.0351	    83
25.0355	    83
25.0359	    83
25.0362	    84
25.0366	    82
25.037	    83
25.0374	    81
25.0377	    83
25.0381	    82
25.0385	    84
25.0388	    84
25.0392	    84
25.0396	    84
25.0399	    85
25.0403	    85
25.0407	    85
25.0411	    83
25.0414	    85
25.0418	    84
25.0422	    85
25.0425	    83
25.0429	    84
25.0433	    84
25.0436	    85
25.044	    86
25.0444	    86
25.0448	    86
25.0451	    87
25.0455	    86
25.0459	    87
25.0462	    85
25.0466	    87
25.047	    86
25.0473	    87
25.0477	    86
25.0481	    86
25.0484	    85
25.0488	    85
25.0492	    84
25.0496	    84
25.0499	    82
25.0503	    84
25.0507	    83
25.051	    84
25.0514	    83
25.0518	    84
25.0521	    84
25.0525	    84
25.0529	    84
25.0533	    84
25.0536	    85
25.054	    86
25.0544	    85
25.0547	    85
25.0551	    84
25.0555	    85
25.0558	    84
25.0562	    85
25.0566	    85
25.057	    85
25.0573	    85
25.0577	    85
25.0581	    85
25.0584	    85
25.0588	    84
25.0592	    86
25.0595	    86
25.0599	    87
25.0603	    85
25.0607	    87
25.061	    86
25.0614	    87
25.0618	    86
25.0621	    86
25.0625	    87
25.0629	    87
25.0632	    86
25.0636	    86
25.064	    85
25.0644	    86
25.0647	    85
25.0651	    87
25.0655	    85
25.0658	    87
25.0662	    87
25.0666	    88
25.0669	    88
25.0673	    87
25.0677	    87
25.0681	    88
25.0684	    87
25.0688	    87
25.0692	    85
25.0695	    87
25.0699	    86
25.0703	    87
25.0706	    85
25.071	    86
25.0714	    86
25.0717	    87
25.0721	    87
25.0725	    87
25.0729	    86
25.0732	    88
25.0736	    87
25.074	    88
25.0743	    86
25.0747	    87
25.0751	    86
25.0754	    87
25.0758	    85
25.0762	    85
25.0766	    84
25.0769	    85
25.0773	    85
25.0777	    85
25.078	    84
25.0784	    86
25.0788	    86
25.0791	    88
25.0795	    87
25.0799	    89
25.0803	    89
25.0806	    90
25.081	    90
25.0814	    89
25.0817	    88
25.0821	    89
25.0825	    89
25.0828	    90
25.0832	    88
25.0836	    90
25.084	    89
25.0843	    90
25.0847	    88
25.0851	    89
25.0854	    89
25.0858	    89
25.0862	    90
25.0865	    90
25.0869	    89
25.0873	    91
25.0877	    90
25.088	    91
25.0884	    89
25.0888	    91
25.0891	    90
25.0895	    90
25.0899	    89
25.0902	    89
25.0906	    88
25.091	    89
25.0914	    87
25.0917	    88
25.0921	    87
25.0925	    90
25.0928	    89
25.0932	    90
25.0936	    89
25.0939	    89
25.0943	    90
25.0947	    90
25.095	    90
25.0954	    90
25.0958	    89
25.0962	    91
25.0965	    90
25.0969	    91
25.0973	    89
25.0976	    91
25.098	    91
25.0984	    92
25.0987	    91
25.0991	    91
25.0995	    92
25.0999	    93
25.1002	    92
25.1006	    92
25.101	    92
25.1013	    93
25.1017	    92
25.1021	    93
25.1024	    90
25.1028	    91
25.1032	    90
25.1036	    91
25.1039	    90
25.1043	    90
25.1047	    90
25.105	    92
25.1054	    92
25.1058	    93
25.1061	    91
25.1065	    93
25.1069	    92
25.1073	    93
25.1076	    92
25.108	    92
25.1084	    93
25.1087	    94
25.1091	    94
25.1095	    94
25.1098	    94
25.1102	    96
25.1106	    95
25.111	    96
25.1113	    94
25.1117	    95
25.1121	    94
25.1124	    95
25.1128	    94
25.1132	    93
25.1135	    92
25.1139	    93
25.1143	    93
25.1147	    93
25.115	    92
25.1154	    94
25.1158	    94
25.1161	    96
25.1165	    94
25.1169	    95
25.1172	    95
25.1176	    95
25.118	    95
25.1183	    95
25.1187	    95
25.1191	    96
25.1195	    95
25.1198	    96
25.1202	    95
25.1206	    96
25.1209	    95
25.1213	    97
25.1217	    97
25.122	    97
25.1224	    97
25.1228	    97
25.1232	    97
25.1235	    97
25.1239	    96
25.1243	    97
25.1246	    96
25.125	    96
25.1254	    95
25.1257	    97
25.1261	    96
25.1265	    97
25.1269	    97
25.1272	    97
25.1276	    97
25.128	    98
25.1283	    97
25.1287	    98
25.1291	    97
25.1294	    99
25.1298	    97
25.1302	    98
25.1306	    96
25.1309	    97
25.1313	    97
25.1317	    99
25.132	    98
25.1324	    99
25.1328	    99
25.1331	   101
25.1335	   100
25.1339	    99
25.1343	    97
25.1346	    98
25.135	    96
25.1354	    97
25.1357	    95
25.1361	    96
25.1365	    96
25.1368	    97
25.1372	    96
25.1376	    96
25.1379	    95
25.1383	    97
25.1387	    96
25.1391	    97
25.1394	    96
25.1398	    97
25.1402	    97
25.1405	    98
25.1409	    98
25.1413	    98
25.1416	    99
25.142	   100
25.1424	   101
25.1428	   101
25.1431	   100
25.1435	   102
25.1439	   102
25.1442	   103
25.1446	   102
25.145	   102
25.1453	   103
25.1457	   103
25.1461	   103
25.1465	   103
25.1468	   102
25.1472	   104
25.1476	   103
25.1479	   104
25.1483	   102
25.1487	   103
25.149	   103
25.1494	   104
