    17	     0
17.0004	     0
17.0007	     0
17.0011	     0
17.0015	     0
17.0018	     0
17.0022	     0
17.0026	     0
17.003	     0
17.0033	     0
17.0037	     0
17.0041	     0
17.0044	     0
17.0048	     0
17.0052	     0
17.0055	     0
17.0059	     0
17.0063	     0
17.0067	     0
17.007	     0
17.0074	     0
17.0078	     0
17.0081	     0
17.0085	     0
17.0089	     0
17.0092	     0
17.0096	     0
 17.01	     0
17.0104	     0
17.0107	     0
17.0111	     0
17.0115	     0
17.0118	     0
17.0122	     0
17.0126	     0
17.0129	     0
17.0133	     0
17.0137	     0
17.0141	     0
17.0144	     0
17.0148	     0
17.0152	     0
17.0155	     0
17.0159	     0
17.0163	     0
17.0166	     0
17.017	     0
17.0174	     0
17.0178	     0
17.0181	     0
17.0185	     0
17.0189	     0
17.0192	     0
17.0196	     0
 17.02	     0
17.0203	     0
17.0207	     0
17.0211	     0
17.0215	     0
17.0218	     0
17.0222	     0
17.0226	     0
17.0229	     0
17.0233	     0
17.0237	     0
17.024	     0
17.0244	     0
17.0248	     0
17.0251	     0
17.0255	     0
17.0259	     0
17.0263	     0
17.0266	     0
17.027	     0
17.0274	     0
17.0277	     0
17.0281	     0
17.0285	     0
17.0288	     0
17.0292	     0
17.0296	     0
 17.03	     0
17.0303	     0
17.0307	     0
17.0311	     0
17.0314	     0
17.0318	     0
17.0322	     0
17.0325	     0
17.0329	     0
17.0333	     0
17.0337	     0
17.034	     0
17.0344	     0
17.0348	     0
17.0351	     0
17.0355	     0
17.0359	     0
17.0362	     0
17.0366	     0
17.037	     0
17.0374	     0
17.0377	     0
17.0381	     0
17.0385	     0
17.0388	     0
17.0392	     0
17.0396	     0
17.0399	     0
17.0403	     0
17.0407	     0
17.0411	     0
17.0414	     0
17.0418	     0
17.0422	     0
17.0425	     0
17.0429	     0
17.0433	     0
17.0436	     0
17.044	     0
17.0444	     0
17.0448	     0
17.0451	     0
17.0455	     0
17.0459	     0
17.0462	     0
17.0466	     0
17.047	     0
17.0473	     0
17.0477	     0
17.0481	     0
17.0484	     0
17.0488	     0
17.0492	     0
17.0496	     0
17.0499	     0
17.0503	     0
17.0507	     0
17.051	     0
17.0514	     0
17.0518	     0
17.0521	     0
17.0525	     0
17.0529	     0
17.0533	     0
17.0536	     0
17.054	     0
17.0544	     0
17.0547	     0
17.0551	     0
17.0555	     0
17.0558	     0
17.0562	     0
17.0566	     0
17.057	     0
17.0573	     0
17.0577	     0
17.0581	     0
17.0584	     0
17.0588	     0
17.0592	     0
17.0595	     0
17.0599	     0
17.0603	     0
17.0607	     0
17.061	     0
17.0614	     0
17.0618	     0
17.0621	     0
17.0625	     0
17.0629	     0
17.0632	     0
17.0636	     0
17.064	     0
17.0644	     0
17.0647	     0
17.0651	     0
17.0655	     0
17.0658	     0
17.0662	     0
17.0666	     0
17.0669	     0
17.0673	     0
17.0677	     0
17.0681	     0
17.0684	     0
17.0688	     0
17.0692	     0
17.0695	     0
17.0699	     0
17.0703	     0
17.0706	     0
17.071	     0
17.0714	     0
17.0717	     0
17.0721	     0
17.0725	     0
17.0729	     0
17.0732	     0
17.0736	     0
17.074	     0
17.0743	     0
17.0747	     0
17.0751	     0
17.0754	     0
17.0758	     0
17.0762	     0
17.0766	     0
17.0769	     0
17.0773	     0
17.0777	     0
17.078	     0
17.0784	     0
17.0788	     0
17.0791	     0
17.0795	     0
17.0799	     0
17.0803	     0
17.0806	     0
17.081	     0
17.0814	     0
17.0817	     0
17.0821	     0
17.0825	     0
17.0828	     0
17.0832	     0
17.0836	     0
17.084	     0
17.0843	     0
17.0847	     0
17.0851	     0
17.0854	     0
17.0858	     0
17.0862	     0
17.0865	     0
17.0869	     0
17.0873	     0
17.0877	     0
17.088	     0
17.0884	     0
17.0888	     0
17.0891	     0
17.0895	     0
17.0899	     0
17.0902	     0
17.0906	     0
17.091	     0
17.0914	     0
17.0917	     0
17.0921	     0
17.0925	     0
17.0928	     0
17.0932	     0
17.0936	     0
17.0939	     0
17.0943	     0
17.0947	     0
17.095	     0
17.0954	     0
17.0958	     0
17.0962	     0
17.0965	     0
17.0969	     0
17.0973	     0
17.0976	     0
17.098	     0
17.0984	     0
17.0987	     0
17.0991	     0
17.0995	     0
17.0999	     0
17.1002	     0
17.1006	     0
17.101	     0
17.1013	     0
17.1017	     0
17.1021	     0
17.1024	     0
17.1028	     0
17.1032	     0
17.1036	     0
17.1039	     0
17.1043	     0
17.1047	     0
17.105	     0
17.1054	     0
17.1058	     0
17.1061	     0
17.1065	     0
17.1069	     0
17.1073	     0
17.1076	     0
17.108	     0
17.1084	     0
17.1087	     0
17.1091	     0
17.1095	     0
17.1098	     0
17.1102	     0
17.1106	     0
17.111	     0
17.1113	     0
17.1117	     0
17.1121	     0
17.1124	     0
17.1128	     0
17.1132	     0
17.1135	     0
17.1139	     0
17.1143	     0
17.1147	     0
17.115	     0
17.1154	     0
17.1158	     0
17.1161	     0
17.1165	     0
17.1169	     0
17.1172	     0
17.1176	     0
17.118	     0
17.1183	     0
17.1187	     0
17.1191	     0
17.1195	     0
17.1198	     0
17.1202	     0
17.1206	     0
17.1209	     0
17.1213	     0
17.1217	     0
17.122	     0
17.1224	     0
17.1228	     0
17.1232	     0
17.1235	     0
17.1239	     0
17.1243	     0
17.1246	     0
17.125	     0
17.1254	     0
17.1257	     0
17.1261	     0
17.1265	     0
17.1269	     0
17.1272	     0
17.1276	     0
17.128	     0
17.1283	     0
17.1287	     0
17.1291	     0
17.1294	     0
17.1298	     0
17.1302	     0
17.1306	     0
17.1309	     0
17.1313	     0
17.1317	     0
17.132	     0
17.1324	     0
17.1328	     0
17.1331	     0
