-29.9992	     6
-29.9882	     5
-29.9772	     6
-29.9662	     5
-29.9552	     6
-29.9442	     5
-29.9332	     6
-29.9222	     5
-29.9112	     6
-29.9002	     5
-29.8892	     6
-29.8782	     5
-29.8672	     6
-29.8562	     5
-29.8452	     6
-29.8342	     5
-29.8232	     6
-29.8122	     5
-29.8012	     6
-29.7902	     5
-29.7792	     6
-29.7682	     5
-29.7572	     6
-29.7462	     5
-29.7352	     6
-29.7242	     5
-29.7132	     6
-29.7022	     5
-29.6912	     6
-29.6802	     5
-29.6692	     6
-29.6582	     5
-29.6472	     6
-29.6362	     5
-29.6252	     6
-29.6142	     5
-29.6032	     6
-29.5922	     5
-29.5812	     6
-29.5702	     5
-29.5592	     6
-29.5482	     5
-29.5372	     6
-29.5262	     5
-29.5152	     6
-29.5042	     5
-29.4932	     6
-29.4822	     6
-29.4712	     6
-29.4602	     5
-29.4492	     6
-29.4382	     5
-29.4272	     6
-29.4162	     5
-29.4052	     6
-29.3942	     5
-29.3832	     6
-29.3722	     5
-29.3612	     6
-29.3502	     5
-29.3392	     6
-29.3282	     5
-29.3172	     6
-29.3062	     5
-29.2952	     6
-29.2842	     5
-29.2732	     6
-29.2622	     5
-29.2512	     6
-29.2402	     5
-29.2292	     6
-29.2182	     5
-29.2072	     6
-29.1962	     5
-29.1852	     6
-29.1742	     5
-29.1632	     6
-29.1522	     5
-29.1412	     6
-29.1302	     5
-29.1192	     6
-29.1082	     5
-29.0972	     6
-29.0862	     5
-29.0752	     6
-29.0642	     5
-29.0532	     6
-29.0422	     5
-29.0312	     6
-29.0202	     5
-29.0092	     6
-28.9982	     5
-28.9872	     6
-28.9762	     5
-28.9652	     6
-28.9542	     6
-28.9432	     6
-28.9322	     5
-28.9212	     6
-28.9102	     5
-28.8992	     6
-28.8882	     5
-28.8772	     6
-28.8662	     5
-28.8552	     6
-28.8442	     5
-28.8332	     6
-28.8222	     5
-28.8112	     6
-28.8002	     5
-28.7892	     6
-28.7782	     5
-28.7672	     6
-28.7562	     5
-28.7452	     6
-28.7342	     5
-28.7232	     5
-28.7122	     5
-28.7012	     6
-28.6902	     6
-28.6792	     6
-28.6682	     5
-28.6572	     6
-28.6462	     5
-28.6352	     6
-28.6242	     5
-28.6132	     6
-28.6022	     5
-28.5912	     6
-28.5802	     5
-28.5692	     6
-28.5582	     5
-28.5472	     6
-28.5362	     5
-28.5252	     6
-28.5142	     5
-28.5032	     6
-28.4922	     5
-28.4812	     6
-28.4702	     5
-28.4592	     6
-28.4482	     5
-28.4372	     6
-28.4262	     6
-28.4152	     6
-28.4042	     5
-28.3932	     6
-28.3822	     5
-28.3712	     6
-28.3602	     5
-28.3492	     6
-28.3382	     5
-28.3272	     6
-28.3162	     5
-28.3052	     6
-28.2942	     5
-28.2832	     6
-28.2722	     5
-28.2612	     6
-28.2502	     6
-28.2392	     6
-28.2282	     5
-28.2172	     6
-28.2062	     5
-28.1952	     6
-28.1842	     5
-28.1732	     6
-28.1622	     5
-28.1512	     6
-28.1402	     5
-28.1292	     6
-28.1182	     5
-28.1072	     6
-28.0962	     5
-28.0852	     6
-28.0742	     5
-28.0632	     6
-28.0522	     5
-28.0412	     6
-28.0302	     5
-28.0192	     6
-28.0082	     5
-27.9972	     6
-27.9862	     5
-27.9752	     6
-27.9642	     5
-27.9532	     6
-27.9422	     5
-27.9312	     6
-27.9202	     5
-27.9092	     6
-27.8982	     5
-27.8872	     6
-27.8762	     5
-27.8652	     6
-27.8542	     5
-27.8432	     6
-27.8322	     5
-27.8212	     6
-27.8102	     5
-27.7992	     6
-27.7882	     5
-27.7772	     6
-27.7662	     6
-27.7552	     6
-27.7442	     5
-27.7332	     6
-27.7222	     5
-27.7112	     6
-27.7002	     5
-27.6892	     6
-27.6782	     5
-27.6672	     6
-27.6562	     5
-27.6452	     6
-27.6342	     5
-27.6232	     6
-27.6122	     5
-27.6012	     6
-27.5902	     5
-27.5792	     6
-27.5682	     5
-27.5572	     6
-27.5462	     5
-27.5352	     6
-27.5242	     5
-27.5132	     6
-27.5022	     6
-27.4912	     6
-27.4802	     5
-27.4692	     6
-27.4582	     5
-27.4472	     6
-27.4362	     5
-27.4252	     6
-27.4142	     5
-27.4032	     6
-27.3922	     5
-27.3812	     6
-27.3702	     5
-27.3592	     6
-27.3482	     5
-27.3372	     6
-27.3262	     6
-27.3152	     6
-27.3042	     5
-27.2932	     6
-27.2822	     5
-27.2712	     6
-27.2602	     5
-27.2492	     6
-27.2382	     5
-27.2272	     6
-27.2162	     5
-27.2052	     6
-27.1942	     5
-27.1832	     6
-27.1722	     5
-27.1612	     6
-27.1502	     5
-27.1392	     6
-27.1282	     5
-27.1172	     6
