-12.9998	     7
-12.9888	     6
-12.9778	     6
-12.9668	     5
-12.9558	     6
-12.9448	     6
-12.9338	     6
-12.9228	     6
-12.9118	     6
-12.9008	     6
-12.8898	     6
-12.8788	     6
-12.8678	     6
-12.8568	     6
-12.8458	     6
-12.8348	     5
-12.8238	     6
-12.8128	     5
-12.8018	     6
-12.7908	     5
-12.7798	     6
-12.7688	     6
-12.7578	     6
-12.7468	     5
-12.7358	     6
-12.7248	     6
-12.7138	     6
-12.7028	     5
-12.6918	     6
-12.6808	     6
-12.6698	     6
-12.6588	     6
-12.6478	     6
-12.6368	     6
-12.6258	     6
-12.6148	     5
-12.6038	     6
-12.5928	     6
-12.5818	     6
-12.5708	     5
-12.5598	     6
-12.5488	     5
-12.5378	     6
-12.5268	     5
-12.5158	     6
-12.5048	     6
-12.4938	     6
-12.4828	     5
-12.4718	     6
-12.4608	     6
-12.4498	     6
-12.4388	     5
-12.4278	     6
-12.4168	     6
-12.4058	     6
-12.3948	     5
-12.3838	     6
-12.3728	     6
-12.3618	     6
-12.3508	     5
-12.3398	     6
-12.3288	     5
-12.3178	     6
-12.3068	     5
-12.2958	     6
-12.2848	     5
-12.2738	     6
-12.2628	     5
-12.2518	     6
-12.2408	     6
-12.2298	     6
-12.2188	     5
-12.2078	     6
-12.1968	     6
-12.1858	     6
-12.1748	     5
-12.1638	     6
-12.1528	     6
-12.1418	     6
-12.1308	     5
-12.1198	     6
-12.1088	     5
-12.0978	     6
-12.0868	     5
-12.0758	     6
-12.0648	     5
-12.0538	     6
-12.0428	     5
-12.0318	     6
-12.0208	     6
-12.0098	     6
-11.9988	     5
-11.9878	     6
-11.9768	     6
-11.9658	     6
-11.9548	     5
-11.9438	     6
-11.9328	     6
-11.9218	     6
-11.9108	     5
-11.8998	     6
-11.8888	     5
-11.8778	     6
-11.8668	     5
-11.8558	     6
-11.8448	     5
-11.8338	     6
-11.8228	     5
-11.8118	     6
-11.8008	     5
-11.7898	     6
-11.7788	     5
-11.7678	     6
-11.7568	     6
-11.7458	     6
-11.7348	     5
-11.7238	     6
-11.7128	     6
-11.7018	     6
-11.6908	     5
-11.6798	     6
-11.6688	     6
-11.6578	     6
-11.6468	     5
-11.6358	     6
-11.6248	     5
-11.6138	     6
-11.6028	     5
-11.5918	     6
-11.5808	     5
-11.5698	     6
-11.5588	     5
-11.5478	     6
-11.5368	     6
-11.5258	     6
-11.5148	     5
-11.5038	     6
-11.4928	     6
-11.4818	     6
-11.4708	     6
-11.4598	     6
-11.4488	     6
-11.4378	     6
-11.4268	     5
-11.4158	     6
-11.4048	     6
-11.3938	     6
-11.3828	     5
-11.3718	     6
-11.3608	     6
-11.3498	     6
-11.3388	     5
-11.3278	     6
-11.3168	     6
-11.3058	     6
-11.2948	     6
-11.2838	     6
-11.2728	     6
-11.2618	     6
-11.2508	     6
-11.2398	     6
-11.2288	     6
-11.2178	     6
-11.2068	     5
-11.1958	     6
-11.1848	     6
-11.1738	     6
-11.1628	     5
-11.1518	     6
-11.1408	     5
-11.1298	     6
-11.1188	     5
-11.1078	     6
-11.0968	     6
-11.0858	     6
-11.0748	     5
-11.0638	     6
-11.0528	     6
-11.0418	     6
-11.0308	     6
-11.0198	     6
-11.0088	     6
-10.9978	     6
-10.9868	     6
-10.9758	     6
-10.9648	     6
-10.9538	     6
-10.9428	     5
-10.9318	     6
-10.9208	     5
-10.9098	     6
-10.8988	     5
-10.8878	     6
-10.8768	     5
-10.8658	     6
-10.8548	     5
-10.8438	     6
-10.8328	     6
-10.8218	     6
-10.8108	     5
-10.7998	     6
-10.7888	     6
-10.7778	     6
-10.7668	     5
-10.7558	     6
-10.7448	     6
-10.7338	     6
-10.7228	     5
-10.7118	     6
-10.7008	     6
-10.6898	     6
-10.6788	     5
-10.6678	     6
-10.6568	     5
-10.6458	     6
-10.6348	     5
-10.6238	     6
-10.6128	     5
-10.6018	     6
-10.5908	     5
-10.5798	     6
-10.5688	     6
-10.5578	     6
-10.5468	     5
-10.5358	     6
-10.5248	     6
-10.5138	     6
