-12.001	     8
-11.99	     7
-11.979	     7
-11.968	     7
-11.957	     7
-11.946	     7
-11.935	     7
-11.924	     7
-11.913	     7
-11.902	     7
-11.891	     7
-11.88	     7
-11.869	     7
-11.858	     7
-11.847	     7
-11.836	     7
-11.825	     7
-11.814	     7
-11.803	     7
-11.792	     7
-11.781	     7
-11.77	     7
-11.759	     7
-11.748	     7
-11.737	     7
-11.726	     7
-11.715	     7
-11.704	     7
-11.693	     7
-11.682	     7
-11.671	     6
-11.66	     7
-11.649	     6
-11.638	     7
-11.627	     6
-11.616	     7
-11.605	     6
-11.594	     7
-11.583	     6
-11.572	     7
-11.561	     6
-11.55	     6
-11.539	     6
-11.528	     7
-11.517	     6
-11.506	     7
-11.495	     6
-11.484	     6
-11.473	     6
-11.462	     6
-11.451	     6
-11.44	     7
-11.429	     6
-11.418	     7
-11.407	     6
-11.396	     7
-11.385	     6
-11.374	     7
-11.363	     6
-11.352	     7
-11.341	     6
-11.33	     7
-11.319	     6
-11.308	     7
-11.297	     6
-11.286	     7
-11.275	     7
-11.264	     7
-11.253	     6
-11.242	     7
-11.231	     7
-11.22	     7
-11.209	     7
-11.198	     7
-11.187	     7
-11.176	     8
-11.165	     7
-11.154	     8
-11.143	     7
-11.132	     8
-11.121	     7
-11.11	     8
-11.099	     8
-11.088	     8
-11.077	     8
-11.066	     8
-11.055	     8
-11.044	     8
-11.033	     8
-11.022	     8
-11.011	     8
   -11	     9
-10.989	     8
-10.978	     9
-10.967	     8
-10.956	     8
-10.945	     8
-10.934	     8
-10.923	     8
-10.912	     9
-10.901	     7
-10.89	     8
-10.879	     8
-10.868	     8
-10.857	     8
-10.846	     8
-10.835	     8
-10.824	     8
-10.813	     7
-10.802	     8
-10.791	     7
-10.78	     7
-10.769	     7
-10.758	     7
-10.747	     7
-10.736	     7
-10.725	     7
-10.714	     7
-10.703	     7
-10.692	     7
-10.681	     6
-10.67	     7
-10.659	     6
-10.648	     7
-10.637	     6
-10.626	     7
-10.615	     6
-10.604	     7
-10.593	     6
-10.582	     7
-10.571	     6
-10.56	     7
-10.549	     6
-10.538	     7
-10.527	     6
-10.516	     7
-10.505	     6
-10.494	     7
-10.483	     6
-10.472	     7
-10.461	     6
-10.45	     7
-10.439	     6
-10.428	     7
-10.417	     6
-10.406	     6
-10.395	     6
-10.384	     6
-10.373	     6
-10.362	     6
-10.351	     6
-10.34	     6
-10.329	     6
-10.318	     6
-10.307	     6
-10.296	     7
-10.285	     6
-10.274	     7
-10.263	     6
-10.252	     7
-10.241	     6
-10.23	     6
-10.219	     6
-10.208	     7
-10.197	     6
-10.186	     7
-10.175	     6
-10.164	     7
-10.153	     6
-10.142	     6
-10.131	     6
-10.12	     7
-10.109	     6
-10.098	     7
-10.087	     6
-10.076	     7
-10.065	     6
-10.054	     7
-10.043	     6
-10.032	     7
-10.021	     6
-10.01	     7
-9.999	     6
-9.988	     7
-9.977	     6
-9.966	     7
-9.955	     6
-9.944	     7
-9.933	     6
-9.922	     7
-9.911	     7
  -9.9	     7
-9.889	     6
-9.878	     7
-9.867	     7
-9.856	     7
-9.845	     7
-9.834	     7
-9.823	     6
-9.812	     7
-9.801	     6
 -9.79	     7
-9.779	     6
-9.768	     7
-9.757	     6
-9.746	     7
-9.735	     6
-9.724	     7
-9.713	     6
-9.702	     7
-9.691	     6
 -9.68	     7
-9.669	     6
-9.658	     7
-9.647	     6
-9.636	     6
-9.625	     6
-9.614	     6
-9.603	     6
-9.592	     6
-9.581	     6
 -9.57	     7
-9.559	     6
-9.548	     6
-9.537	     5
-9.526	     6
-9.515	     6
-9.504	     7
-9.493	     5
-9.482	     7
-9.471	     6
 -9.46	     6
-9.449	     6
-9.438	     6
-9.427	     6
-9.416	     6
-9.405	     6
-9.394	     6
-9.383	     6
-9.372	     6
-9.361	     6
 -9.35	     6
-9.339	     6
-9.328	     6
-9.317	     5
-9.306	     6
-9.295	     6
-9.284	     6
-9.273	     5
-9.262	     6
-9.251	     6
 -9.24	     6
-9.229	     6
-9.218	     6
-9.207	     6
-9.196	     6
-9.185	     6
-9.174	     6
-9.163	     6
-9.152	     6
-9.141	     6
 -9.13	     6
-9.119	     6
-9.108	     6
-9.097	     6
-9.086	     6
-9.075	     6
-9.064	     6
-9.053	     5
-9.042	     6
-9.031	     5
 -9.02	     6
-9.009	     6
-8.998	     6
-8.987	     6
-8.976	     6
-8.965	     6
-8.954	     6
-8.943	     6
-8.932	     6
-8.921	     6
 -8.91	     6
-8.899	     6
-8.888	     6
-8.877	     6
-8.866	     6
-8.855	     6
-8.844	     6
-8.833	     5
-8.822	     6
-8.811	     6
  -8.8	     6
-8.789	     6
-8.778	     6
-8.767	     6
-8.756	     6
