0	250	249.195129905371
1	309	309.54481953483
2	191	192.254951646198
3	81	79.6049857723924
4	25	24.7208994055633
5	4	6.14155368777843
6	3	1.27148427062543
7	0	0.225630051003221
8	0	0.0350340983017748
9	0	0.0048354002033607
10	0	0.00060064299165732
11	0	6.7827798067697E-05
12	0	7.02118574049547E-06
13	0	6.7088966162859E-07
14	0	5.95260484411396E-08
15	0	4.92946496167645E-09
16	0	3.82704695750084E-10
17	0	2.79639720430843E-11
18	0	1.92979129845412E-12
19	0	1.26165534667489E-13
20	0	7.83600539765634E-15
21	0	4.6351033417688E-16
22	0	2.61710248729387E-17
23	0	1.4134383930571E-18
24	0	7.315594618372E-20
25	0	3.63490958558275E-21
26	0	1.73661782500433E-22
27	0	7.98958975324938E-24
28	0	3.54446292645395E-25
29	0	1.51822601876319E-26
30	0	6.28635879534237E-28
31	0	2.51896109916907E-29
32	0	9.77812245911518E-31
33	0	3.68065847683257E-32
34	0	1.34471606814959E-33
35	0	4.77250662160687E-35
36	0	1.64675135134626E-36
37	0	5.5285379369365E-38
38	0	1.80721859742512E-39
39	0	5.75612305446036E-41
40	0	1.78753299953114E-42
41	0	5.41569503857046E-44
42	0	1.60172848903259E-45
43	0	4.62705257550173E-47
44	0	1.30627840538762E-48
45	0	3.60584640292397E-50
46	0	9.73718409978966E-52
47	0	2.57347238849498E-53
48	0	6.65981653260579E-55
49	0	1.68830215502481E-56
50	0	4.19434509892606E-58
51	0	1.02159315339757E-59
52	0	2.44038653276183E-61
53	0	5.71961425287103E-63
54	0	1.31570028734341E-64
55	0	2.97151734548011E-66
56	0	6.59134786118745E-68
57	0	1.43642635994246E-69
58	0	3.07637563003619E-71
59	0	6.47696187009996E-73
60	0	1.34092373981212E-74
61	0	2.7306009328469E-76
62	0	5.47079617241407E-78
63	0	1.0786833483838E-79
64	0	2.09362063562325E-81
65	0	4.00100066206993E-83
66	0	7.53023756055156E-85
67	0	1.39610429859589E-86
68	0	2.55030980862721E-88
69	0	4.5912172147184E-90
70	0	8.14730152984295E-92
71	0	1.42540878363906E-93
72	0	2.45918342999401E-95
73	0	4.18458171868375E-97
74	0	7.02432057002441E-99
75	0	1.16339461584645E-100
76	0	1.90150489142434E-102
77	0	3.06754336820649E-104
78	0	4.8851746898377E-106
79	0	7.68134014037875E-108
80	0	1.19269939607272E-109
81	0	1.82906849861944E-111
82	0	2.77076764338813E-113
83	0	4.14673234822778E-115
84	0	6.13212089237457E-117
85	0	8.96139812776981E-119
86	0	1.29437855950972E-120
87	0	1.8481024703912E-122
88	0	2.60871938304457E-124
89	0	3.64100560967592E-126
90	0	5.02530966083762E-128
91	0	6.85970478196163E-130
92	0	9.26193199438622E-132
93	0	1.23709379608293E-133
94	0	1.63477792633429E-135
95	0	2.13756411176479E-137
96	0	2.76587090552802E-139
97	0	3.54196415133738E-141
98	0	4.48954237736618E-143
99	0	5.6331442215159E-145
100	0	6.9973703423697E-147
101	0	8.60592339297675E-149
102	0	1.04804828996786E-150
103	0	1.26394465777041E-152
104	0	1.5096584734935E-154
105	0	1.78596687478345E-156
106	0	2.09291467868544E-158
107	0	2.4296948652828E-160
108	0	2.79455055103124E-162
109	0	3.18470684799716E-164
110	0	3.59634018861579E-166
111	0	4.02459123547243E-168
112	0	4.4636254391103E-170
113	0	4.90674275856628E-172
114	0	5.34653517633616E-174
115	0	5.77508762056766E-176
116	0	6.18421497707329E-178
117	0	6.56572526311768E-180
118	0	6.91169695981908E-182
119	0	7.21475714083767E-184
120	0	7.46834651890494E-186
121	0	7.6669579194872E-188
122	0	7.80633597030021E-190
123	0	7.88362788171514E-192
124	0	7.89747793630494E-194
125	0	7.84806150425855E-196
126	0	7.73705782023316E-198
127	0	7.56756414931429E-200
128	0	7.34395709739366E-202
129	0	7.07170947605342E-204
130	0	6.75717315119821E-206
131	0	6.40733958239454E-208
132	0	6.02959025275372E-210
133	0	5.6314489157006E-212
134	0	5.22034661942118E-214
135	0	4.80340893182224E-216
136	0	4.38727282982878E-218
137	0	3.97793850477156E-220
138	0	3.5806590400147E-222
139	0	3.1998686953623E-224
140	0	2.83914851963946E-226
141	0	2.50122631185415E-228
142	0	2.18800663123044E-230
143	0	1.90062565021922E-232
144	0	1.63952515211391E-234
145	0	1.4045398673961E-236
146	0	1.19499256960319E-238
147	0	1.00979184667834E-240
148	0	8.47528154175558E-243
149	0	7.06564568172673E-245

