     468.078  5.89430E-003
     468.516  5.89120E-003
     468.953  5.89370E-003
     469.391  5.90130E-003
     469.844  5.90590E-003
     470.281  5.90650E-003
     470.719  5.92500E-003
     471.156  5.93870E-003
     471.594  5.94820E-003
     472.031  5.95380E-003
     472.484  5.95130E-003
     472.922  5.96100E-003
     473.359  5.95600E-003
     473.797  5.96300E-003
     474.234  5.96210E-003
     474.672  5.96720E-003
     475.109  5.97210E-003
     475.547  5.98200E-003
     476.000  5.98840E-003
     476.437  5.99050E-003
     476.875  6.00320E-003
     477.312  5.99980E-003
     477.766  6.01610E-003
     478.203  6.02030E-003
     478.641  6.03210E-003
     479.078  6.04450E-003
     479.516  6.04570E-003
     479.953  6.05410E-003
     480.391  6.05310E-003
     480.844  6.05320E-003
     481.281  6.05780E-003
     481.719  6.05530E-003
     482.156  6.06960E-003
     482.609  6.06400E-003
     483.047  6.07610E-003
     483.500  6.08070E-003
     483.937  6.11430E-003
     484.375  6.11320E-003
     484.812  6.11600E-003
     485.250  6.12300E-003
     485.687  6.12200E-003
     486.125  6.13280E-003
     486.562  6.14290E-003
     487.016  6.16190E-003
     487.703  6.16730E-003
     488.156  6.17790E-003
     488.594  6.18110E-003
     489.031  6.17560E-003
     489.469  6.18390E-003
     489.906  6.18610E-003
     490.344  6.19430E-003
     490.797  6.20300E-003
     491.234  6.20930E-003
     491.672  6.22890E-003
     492.109  6.23710E-003
     492.547  6.25950E-003
     492.984  6.24170E-003
     493.437  6.24900E-003
     493.875  6.25040E-003
     494.312  6.25720E-003
     494.750  6.26700E-003
     495.187  6.27160E-003
     495.625  6.28990E-003
     496.078  6.29990E-003
     496.516  6.31930E-003
     496.953  6.32290E-003
     497.391  6.32280E-003
     497.828  6.32880E-003
     498.266  6.32940E-003
     498.703  6.34240E-003
     499.156  6.35160E-003
     499.594  6.36210E-003
     500.031  6.36870E-003
     500.469  6.38420E-003
     500.906  6.38830E-003
     501.344  6.38680E-003
     501.797  6.38560E-003
     502.234  6.38820E-003
     502.672  6.39170E-003
     503.109  6.39790E-003
     503.547  6.40930E-003
     503.984  6.41910E-003
     504.422  6.42280E-003
     504.875  6.45460E-003
     505.312  6.45040E-003
     505.750  6.44570E-003
     506.187  6.44420E-003
     506.625  6.44780E-003
     507.062  6.45430E-003
     507.516  6.45400E-003
     507.953  6.47370E-003
     508.391  6.47700E-003
     508.828  6.49110E-003
     509.266  6.49810E-003
     509.703  6.49100E-003
     510.141  6.49340E-003
     510.594  6.48840E-003
     511.031  6.52620E-003
     511.844  6.53800E-003
     512.281  6.53590E-003
     512.719  6.54720E-003
     513.156  6.54330E-003
     513.609  6.53740E-003
     514.047  6.54930E-003
     514.484  6.56190E-003
     514.937  6.56870E-003
     515.375  6.57950E-003
     515.812  6.58750E-003
     516.250  6.60310E-003
     516.687  6.60110E-003
     517.141  6.63260E-003
     517.578  6.63190E-003
     518.016  6.63950E-003
     518.453  6.63250E-003
     519.406  6.63530E-003
     519.859  6.66190E-003
     520.297  6.67790E-003
     520.734  6.66710E-003
     521.187  6.68190E-003
     521.625  6.68040E-003
     522.062  6.67130E-003
     522.500  6.67300E-003
     522.953  6.67300E-003
     523.391  6.68430E-003
     523.828  6.68860E-003
     524.266  6.71080E-003
     524.719  6.71600E-003
     525.156  6.73470E-003
     525.594  6.75380E-003
     526.047  6.75500E-003
     526.484  6.75710E-003
     526.922  6.75610E-003
     527.359  6.75600E-003
     527.812  6.76130E-003
     528.250  6.77460E-003
     528.687  6.76360E-003
     529.125  6.76780E-003
     529.578  6.78650E-003
     530.016  6.79040E-003
     530.453  6.80030E-003
     530.906  6.81220E-003
     531.344  6.82600E-003
     531.781  6.83560E-003
     532.234  6.83900E-003
     532.672  6.84440E-003
     533.109  6.84070E-003
     533.547  6.85840E-003
     534.000  6.84900E-003
     534.437  6.84460E-003
     534.875  6.85790E-003
     535.312  6.86970E-003
     535.766  6.88100E-003
     536.203  6.90320E-003
     536.641  6.92190E-003
     537.078  6.91930E-003
     537.531  6.89940E-003
     538.016  6.91450E-003
     538.469  6.92250E-003
     538.906  6.92460E-003
     539.344  6.95010E-003
     539.797  6.94090E-003
     540.234  6.95130E-003
     540.672  6.95280E-003
     541.109  6.95260E-003
     541.562  6.95360E-003
     542.000  6.96210E-003
     542.437  6.97500E-003
     542.891  6.98830E-003
     543.328  6.99410E-003
     543.766  7.01090E-003
     544.203  7.02400E-003
     544.656  7.01990E-003
     545.094  7.02380E-003
     545.531  7.02420E-003
     545.984  7.04920E-003
     546.422  7.05180E-003
     546.875  7.05800E-003
     547.312  7.05040E-003
     547.750  7.06080E-003
     548.219  7.06010E-003
     548.656  7.06510E-003
     549.094  7.07180E-003
     549.547  7.07600E-003
     549.984  7.09650E-003
     550.422  7.10160E-003
     550.859  7.10990E-003
     551.312  7.11480E-003
     551.750  7.12420E-003
     552.187  7.14120E-003
     552.625  7.15400E-003
     553.078  7.16080E-003
     553.516  7.16570E-003
     553.953  7.16280E-003
     554.406  7.16410E-003
     554.844  7.16330E-003
     555.281  7.15740E-003
     555.719  7.15230E-003
     556.172  7.16530E-003
     556.609  7.19260E-003
     557.047  7.20500E-003
     557.578  7.23000E-003
     558.016  7.23740E-003
     558.453  7.23610E-003
     558.906  7.22790E-003
     559.375  7.24980E-003
     559.844  7.22450E-003
     560.281  7.22720E-003
     560.734  7.24910E-003
     561.172  7.28130E-003
     561.625  7.29050E-003
     562.062  7.27920E-003
     562.500  7.27230E-003
     562.953  7.28560E-003
     563.391  7.29970E-003
     563.844  7.29660E-003
     564.281  7.29170E-003
     564.734  7.31730E-003
     565.172  7.33650E-003
     565.625  7.33190E-003
     566.062  7.33020E-003
     566.531  7.35690E-003
     566.984  7.37060E-003
     567.437  7.37440E-003
     567.891  7.33910E-003
     568.328  7.36790E-003
     568.781  7.39250E-003
     569.219  7.38840E-003
     569.672  7.39240E-003
     570.125  7.39610E-003
     570.578  7.41340E-003
     571.016  7.41950E-003
     571.484  7.41890E-003
     571.922  7.40360E-003
     572.375  7.42580E-003
     572.844  7.43740E-003
     573.281  7.45970E-003
     573.734  7.44790E-003
     574.172  7.44870E-003
     574.625  7.48050E-003
     575.062  7.50530E-003
     575.500  7.48250E-003
     575.953  7.47420E-003
     576.391  7.48470E-003
     576.844  7.50490E-003
     577.297  7.50610E-003
     577.734  7.50320E-003
     578.172  7.51400E-003
     578.625  7.54300E-003
     579.078  7.55290E-003
     579.531  7.52310E-003
     579.984  7.54190E-003
     580.437  7.56210E-003
     580.891  7.56220E-003
     581.328  7.54460E-003
     581.781  7.57700E-003
     582.234  7.59070E-003
     582.687  7.60940E-003
     583.359  7.61830E-003
     583.797  7.60820E-003
     584.250  7.60880E-003
     584.687  7.62610E-003
     585.141  7.60860E-003
     585.578  7.61760E-003
     586.031  7.62970E-003
     586.469  7.65080E-003
     586.906  7.68130E-003
     587.359  7.66760E-003
     587.797  7.65330E-003
     588.250  7.66940E-003
     588.687  7.69760E-003
     589.141  7.69530E-003
     589.578  7.69620E-003
     590.016  7.69340E-003
     590.469  7.70700E-003
     590.906  7.74980E-003
     591.359  7.73650E-003
     591.797  7.73060E-003
     592.250  7.71730E-003
     592.687  7.72960E-003
     593.125  7.76070E-003
     593.578  7.76190E-003
     594.016  7.75590E-003
     594.469  7.75810E-003
     594.906  7.78210E-003
     595.359  7.80400E-003
     595.797  7.79550E-003
     596.250  7.76980E-003
     596.687  7.79640E-003
     597.141  7.81830E-003
     597.578  7.81510E-003
     598.031  7.80650E-003
     598.469  7.81640E-003
     598.906  7.84210E-003
     599.359  7.87510E-003
     599.797  7.86180E-003
     600.250  7.83270E-003
     600.687  7.83730E-003
     601.125  7.84020E-003
     601.562  7.84880E-003
     602.000  7.87710E-003
     602.437  7.89050E-003
     602.891  7.89970E-003
     603.328  7.90640E-003
     603.766  7.91130E-003
     604.203  7.91040E-003
     604.641  7.91630E-003
     605.078  7.92290E-003
     605.531  7.92430E-003
     605.969  7.93790E-003
     606.406  7.94870E-003
     606.844  7.95590E-003
     607.281  7.96770E-003
     607.719  7.96880E-003
     608.172  7.97560E-003
     608.609  7.98130E-003
     609.047  7.98380E-003
     609.484  7.99390E-003
     609.922  8.00030E-003
     610.359  8.01320E-003
     610.812  8.02180E-003
     611.250  8.03370E-003
     611.687  8.04450E-003
     612.125  8.06360E-003
     612.562  8.06140E-003
     613.000  8.06240E-003
     613.437  8.06620E-003
     613.891  8.07150E-003
     614.328  8.08190E-003
     614.766  8.08660E-003
     615.203  8.09180E-003
     615.641  8.09730E-003
     616.094  8.10850E-003
     616.531  8.11660E-003
     616.969  8.09560E-003
     617.406  8.09710E-003
     617.844  8.10140E-003
     618.281  8.10360E-003
     618.719  8.11030E-003
     619.156  8.12470E-003
     619.594  8.13450E-003
     620.031  8.12860E-003
     620.484  8.14210E-003
     620.922  8.13360E-003
     621.359  8.15070E-003
     621.797  8.14900E-003
     622.234  8.15740E-003
     622.672  8.16720E-003
     623.125  8.18540E-003
     623.562  8.19410E-003
     624.000  8.20550E-003
     624.437  8.21310E-003
     624.891  8.21540E-003
     625.328  8.21430E-003
     625.766  8.21910E-003
     626.203  8.23470E-003
     626.656  8.25060E-003
     627.094  8.25620E-003
     627.531  8.27500E-003
     627.969  8.27810E-003
     628.406  8.29020E-003
     628.844  8.29050E-003
     629.297  8.28260E-003
     629.734  8.28250E-003
     630.172  8.28800E-003
     630.609  8.29530E-003
     631.047  8.31550E-003
     631.484  8.33250E-003
     631.937  8.33870E-003
     632.375  8.33310E-003
     632.812  8.33050E-003
     633.266  8.31550E-003
     633.703  8.32200E-003
     634.141  8.32690E-003
     634.594  8.35190E-003
     635.031  8.35750E-003
     635.469  8.37200E-003
     635.906  8.39330E-003
     636.359  8.39510E-003
     636.797  8.40690E-003
     637.234  8.38950E-003
     637.687  8.37760E-003
     638.125  8.38550E-003
     638.562  8.39840E-003
     639.016  8.40680E-003
     639.484  8.41860E-003
     639.922  8.43320E-003
     640.375  8.44400E-003
     640.812  8.45440E-003
     641.250  8.44990E-003
     641.687  8.45120E-003
     642.125  8.44610E-003
     642.562  8.46930E-003
     643.016  8.48190E-003
     643.453  8.49390E-003
     643.891  8.51670E-003
     644.344  8.52880E-003
     644.781  8.52580E-003
     645.219  8.51900E-003
     645.672  8.51350E-003
     646.109  8.51020E-003
     646.547  8.52060E-003
     646.984  8.53620E-003
     647.437  8.54490E-003
     647.875  8.55610E-003
     648.312  8.58310E-003
     648.766  8.59220E-003
     649.203  8.59440E-003
     649.641  8.58190E-003
     650.078  8.57620E-003
     650.531  8.57290E-003
     650.969  8.59020E-003
     651.406  8.60220E-003
     651.859  8.62000E-003
     652.297  8.62510E-003
     652.734  8.65020E-003
     653.172  8.63650E-003
     653.687  8.63230E-003
     654.125  8.62760E-003
     654.562  8.63140E-003
     655.016  8.64930E-003
     655.453  8.66740E-003
     655.891  8.67790E-003
     656.344  8.70840E-003
     656.781  8.70360E-003
     657.219  8.71400E-003
     657.672  8.69960E-003
     658.109  8.69330E-003
     658.547  8.70620E-003
     659.000  8.72130E-003
     659.437  8.73730E-003
     659.875  8.75940E-003
     660.328  8.76550E-003
     660.766  8.76710E-003
     661.203  8.77360E-003
     661.641  8.77130E-003
     662.094  8.76990E-003
     662.531  8.75580E-003
     662.969  8.77200E-003
     663.406  8.78800E-003
     663.859  8.79330E-003
     664.297  8.81170E-003
     664.734  8.82280E-003
     665.187  8.83150E-003
     665.625  8.84890E-003
     666.062  8.85190E-003
     666.500  8.85180E-003
     666.953  8.85090E-003
     667.391  8.85780E-003
     667.828  8.86870E-003
     668.641  8.89310E-003
     669.078  8.90080E-003
     669.531  8.90810E-003
     669.969  8.89640E-003
     670.406  8.89510E-003
     670.844  8.89230E-003
     671.297  8.89310E-003
     671.734  8.91030E-003
     672.172  8.91890E-003
     672.625  8.93450E-003
     673.062  8.95590E-003
     673.500  8.96520E-003
     673.953  8.96080E-003
     674.391  8.96050E-003
     674.828  8.95420E-003
     675.281  8.95350E-003
     675.719  8.96470E-003
     676.156  8.97620E-003
     676.594  8.99140E-003
     677.047  9.01830E-003
     677.484  9.02630E-003
     677.922  9.02620E-003
     678.375  9.02270E-003
     678.812  9.03970E-003
     679.250  9.03940E-003
     679.687  9.04600E-003
     680.141  9.04150E-003
     680.578  9.04380E-003
     681.016  9.04230E-003
     681.453  9.05080E-003
     681.906  9.05910E-003
     682.344  9.07050E-003
     682.781  9.08390E-003
     683.234  9.10900E-003
     683.672  9.11440E-003
     684.109  9.12120E-003
     684.547  9.12220E-003
     685.000  9.12310E-003
     685.437  9.12740E-003
     685.875  9.12560E-003
     686.328  9.12740E-003
     686.766  9.13790E-003
     687.203  9.14650E-003
     687.641  9.16270E-003
     688.094  9.18250E-003
     688.531  9.19380E-003
     688.969  9.20720E-003
     689.422  9.20150E-003
     689.859  9.19530E-003
     690.297  9.18690E-003
     690.750  9.19730E-003
     691.187  9.20560E-003
     691.625  9.21860E-003
     692.062  9.23600E-003
     692.516  9.26060E-003
     692.953  9.25500E-003
     693.391  9.25860E-003
     693.844  9.24610E-003
     694.281  9.25520E-003
     694.719  9.26230E-003
     695.172  9.27450E-003
     695.609  9.28320E-003
     696.047  9.30480E-003
     696.500  9.31780E-003
     696.937  9.33170E-003
     697.375  9.33560E-003
     697.812  9.33090E-003
     698.266  9.34290E-003
     698.703  9.33960E-003
     699.141  9.34150E-003
     699.578  9.33910E-003
     700.031  9.34040E-003
     700.469  9.35260E-003
     700.906  9.37090E-003
     701.359  9.38760E-003
     701.797  9.41110E-003
     702.234  9.40560E-003
     702.687  9.40370E-003
     703.125  9.40430E-003
     703.562  9.38880E-003
     704.016  9.40610E-003
     704.453  9.42860E-003
     704.891  9.43070E-003
     705.328  9.44550E-003
     705.781  9.46300E-003
     706.219  9.47060E-003
     706.656  9.45830E-003
     707.109  9.44370E-003
     707.547  9.46630E-003
     708.000  9.48700E-003
     708.437  9.49140E-003
     708.891  9.49730E-003
     709.375  9.51050E-003
     709.812  9.52490E-003
     710.266  9.53220E-003
     710.703  9.53790E-003
     711.141  9.53000E-003
     711.578  9.54330E-003
     712.016  9.55100E-003
     712.469  9.55130E-003
     712.906  9.55080E-003
     713.344  9.55040E-003
     713.797  9.57050E-003
     714.234  9.58070E-003
     714.672  9.60830E-003
     715.125  9.59940E-003
     715.562  9.59720E-003
     716.000  9.58500E-003
     716.453  9.59840E-003
     716.891  9.62400E-003
     717.344  9.64270E-003
     717.781  9.64850E-003
     718.219  9.65220E-003
     718.672  9.65360E-003
     719.109  9.63440E-003
     719.547  9.65130E-003
     720.000  9.66450E-003
     720.437  9.67910E-003
     720.875  9.70120E-003
     721.328  9.69750E-003
     721.766  9.70240E-003
     722.203  9.70370E-003
     722.656  9.70910E-003
     723.094  9.71840E-003
     723.531  9.74080E-003
     723.984  9.74220E-003
     724.422  9.74830E-003
     724.859  9.73520E-003
     725.312  9.73280E-003
     725.750  9.74590E-003
     726.187  9.76960E-003
     726.641  9.78140E-003
     727.078  9.79200E-003
     727.516  9.80020E-003
     727.969  9.80820E-003
     728.406  9.79200E-003
     728.844  9.78330E-003
     729.297  9.81170E-003
     729.734  9.83610E-003
     730.187  9.85090E-003
     730.625  9.84070E-003
     731.062  9.83290E-003
     731.516  9.83680E-003
     731.953  9.85570E-003
     732.391  9.88060E-003
     732.844  9.87080E-003
     733.297  9.85970E-003
     733.734  9.88040E-003
     734.172  9.91050E-003
     734.625  9.92330E-003
     735.062  9.89660E-003
     735.516  9.90700E-003
     735.953  9.91660E-003
     736.391  9.93360E-003
     736.844  9.92770E-003
     737.281  9.91780E-003
     737.734  9.94980E-003
     738.156  9.97390E-003
     738.609  9.96450E-003
     739.047  9.94550E-003
     739.500  9.95800E-003
     739.937  9.97350E-003
     740.375  9.99770E-003
     740.828  9.98990E-003
     741.266  9.98630E-003
     741.719  9.98570E-003
     742.156  1.00111E-002
     742.594  1.00422E-002
     743.047  1.00330E-002
     743.484  1.00200E-002
     743.937  1.00273E-002
     744.375  1.00450E-002
     744.828  1.00591E-002
     745.266  1.00581E-002
     745.703  1.00527E-002
     746.156  1.00589E-002
     746.594  1.00895E-002
     747.047  1.01082E-002
     747.484  1.01007E-002
     747.922  1.00913E-002
     748.375  1.00884E-002
     748.812  1.01109E-002
     749.266  1.01395E-002
     749.703  1.01341E-002
     750.141  1.01339E-002
     750.594  1.01318E-002
     751.031  1.01482E-002
     751.484  1.01786E-002
     751.922  1.01645E-002
     752.375  1.01663E-002
     752.812  1.01538E-002
     753.250  1.01776E-002
     753.703  1.02039E-002
     754.141  1.02073E-002
     754.594  1.02123E-002
     755.031  1.02096E-002
     755.484  1.02227E-002
     755.922  1.02374E-002
     756.375  1.02226E-002
     756.812  1.02188E-002
     757.250  1.02389E-002
     757.703  1.02703E-002
     758.141  1.02589E-002
     758.594  1.02489E-002
     759.031  1.02664E-002
     759.484  1.02877E-002
     759.922  1.02927E-002
     760.375  1.02675E-002
     760.812  1.02906E-002
     761.266  1.03068E-002
     761.703  1.03287E-002
     762.141  1.03178E-002
     762.594  1.03117E-002
     763.031  1.03249E-002
     763.484  1.03502E-002
     763.922  1.03707E-002
     764.359  1.03575E-002
     764.812  1.03581E-002
     765.250  1.03530E-002
     765.703  1.03742E-002
     766.141  1.03848E-002
     766.578  1.04017E-002
     767.031  1.04021E-002
     767.469  1.03999E-002
     767.922  1.04169E-002
     768.359  1.04373E-002
     768.812  1.04363E-002
     769.250  1.04214E-002
     769.687  1.04191E-002
     770.141  1.04400E-002
     770.578  1.04593E-002
     771.031  1.04803E-002
     771.609  1.04812E-002
     772.047  1.04812E-002
     772.500  1.04661E-002
     772.937  1.04729E-002
     773.375  1.04890E-002
     773.828  1.05168E-002
     774.266  1.05263E-002
     774.812  1.05129E-002
     775.250  1.05043E-002
     775.703  1.05277E-002
     776.141  1.05449E-002
     776.578  1.05591E-002
     777.031  1.05594E-002
     777.469  1.05549E-002
     777.922  1.05478E-002
     778.359  1.05663E-002
     778.797  1.05859E-002
     779.250  1.06010E-002
     779.687  1.05938E-002
     780.141  1.05871E-002
     780.578  1.06008E-002
     781.031  1.06300E-002
     781.469  1.06288E-002
     781.922  1.06191E-002
     782.359  1.06212E-002
     782.797  1.06392E-002
     783.250  1.06634E-002
     783.687  1.06766E-002
     784.141  1.06692E-002
     784.578  1.06584E-002
     785.016  1.06621E-002
     785.469  1.06800E-002
     785.906  1.07114E-002
     786.359  1.07044E-002
     786.797  1.06925E-002
     787.234  1.06982E-002
     787.687  1.07259E-002
     788.125  1.07484E-002
     788.578  1.07372E-002
     789.016  1.07610E-002
     789.812  1.07514E-002
     790.266  1.07435E-002
     790.703  1.07499E-002
     791.141  1.07777E-002
     791.594  1.07904E-002
     792.031  1.07789E-002
     792.484  1.07937E-002
     792.922  1.08149E-002
     793.375  1.08106E-002
     793.812  1.07993E-002
     794.266  1.07961E-002
     794.703  1.08226E-002
     795.156  1.08511E-002
     795.594  1.08443E-002
     796.047  1.08445E-002
     796.484  1.08753E-002
     796.937  1.08586E-002
     797.391  1.08573E-002
     797.828  1.08649E-002
     798.281  1.08926E-002
     798.719  1.08858E-002
     799.156  1.08734E-002
     799.609  1.09080E-002
     800.062  1.09273E-002
     800.500  1.09205E-002
     800.937  1.09114E-002
     801.391  1.09315E-002
     801.844  1.09328E-002
     802.281  1.09321E-002
     802.734  1.09468E-002
     803.172  1.09676E-002
     803.625  1.09867E-002
     804.062  1.09773E-002
     804.500  1.09588E-002
     804.953  1.09787E-002
     805.391  1.09994E-002
     805.844  1.09991E-002
     806.281  1.09903E-002
     806.734  1.10110E-002
     807.172  1.10382E-002
     807.625  1.10329E-002
     808.062  1.10626E-002
     808.844  1.10401E-002
     809.281  1.10349E-002
     809.734  1.10588E-002
     810.172  1.10773E-002
     810.625  1.10499E-002
     811.062  1.10766E-002
     811.516  1.11024E-002
     811.969  1.10960E-002
     812.406  1.10929E-002
     812.859  1.11180E-002
     813.297  1.11255E-002
     813.750  1.11141E-002
     814.187  1.11219E-002
     814.641  1.11558E-002
     815.078  1.11413E-002
     815.531  1.11290E-002
     815.969  1.11590E-002
     816.422  1.11879E-002
     816.859  1.11736E-002
     817.312  1.11710E-002
     817.750  1.11934E-002
     818.203  1.11887E-002
     818.656  1.11895E-002
     819.094  1.12139E-002
     819.547  1.12203E-002
     819.984  1.12121E-002
     820.437  1.12237E-002
     820.875  1.12482E-002
     821.328  1.12547E-002
     821.766  1.12265E-002
     822.219  1.12504E-002
     822.656  1.12660E-002
     823.109  1.12481E-002
     823.562  1.12988E-002
     824.391  1.12954E-002
     824.828  1.12843E-002
     825.281  1.12898E-002
     825.719  1.13162E-002
     826.156  1.13162E-002
     826.609  1.13037E-002
     827.047  1.13174E-002
     827.500  1.13415E-002
     827.937  1.13519E-002
     828.391  1.13441E-002
     828.828  1.13596E-002
     829.281  1.13835E-002
     829.719  1.13622E-002
     830.172  1.13547E-002
     830.609  1.13791E-002
     831.062  1.13973E-002
     831.500  1.13879E-002
     831.953  1.13935E-002
     832.406  1.14339E-002
     832.844  1.14149E-002
     833.297  1.14319E-002
     833.734  1.14446E-002
     834.187  1.14335E-002
     834.625  1.14307E-002
     835.078  1.14570E-002
     835.516  1.14662E-002
     835.969  1.14541E-002
     836.406  1.14727E-002
     836.859  1.14994E-002
     837.297  1.14946E-002
     837.750  1.14767E-002
     838.203  1.15161E-002
     838.641  1.15097E-002
     839.094  1.15064E-002
     839.531  1.15340E-002
     839.984  1.15348E-002
     840.437  1.15250E-002
     840.875  1.15579E-002
     841.328  1.15594E-002
     841.766  1.15383E-002
     842.219  1.15518E-002
     842.656  1.15796E-002
     843.109  1.15661E-002
     843.547  1.15677E-002
     844.000  1.15938E-002
     844.437  1.15989E-002
     844.891  1.15868E-002
     845.328  1.16143E-002
     845.781  1.16404E-002
     846.219  1.16243E-002
     846.672  1.16125E-002
     847.125  1.16519E-002
     847.562  1.16483E-002
     848.016  1.16354E-002
     848.453  1.16606E-002
     848.906  1.16851E-002
     849.344  1.16621E-002
     849.797  1.16750E-002
     850.234  1.17012E-002
     850.687  1.16925E-002
     851.125  1.16803E-002
     851.578  1.16905E-002
     852.016  1.17164E-002
     852.453  1.17410E-002
     852.906  1.17323E-002
     853.344  1.17244E-002
     853.797  1.17694E-002
     854.250  1.17351E-002
     854.703  1.17621E-002
     855.312  1.17847E-002
     855.766  1.17724E-002
     856.266  1.17895E-002
     856.781  1.18095E-002
     857.219  1.18046E-002
     857.687  1.18108E-002
     858.141  1.18136E-002
     858.672  1.18368E-002
     859.141  1.18149E-002
     859.625  1.18393E-002
     860.078  1.18623E-002
     860.578  1.18782E-002
     861.031  1.18468E-002
     861.484  1.18734E-002
     861.953  1.18687E-002
     862.562  1.19000E-002
     863.156  1.18801E-002
     863.625  1.19070E-002
     864.078  1.19179E-002
     864.531  1.19135E-002
     864.984  1.19274E-002
     865.437  1.19280E-002
     865.875  1.19585E-002
     866.328  1.19313E-002
     866.781  1.19653E-002
     867.219  1.19595E-002
     867.672  1.19614E-002
     868.109  1.19938E-002
     868.562  1.19658E-002
     869.016  1.20105E-002
     869.469  1.19906E-002
     869.906  1.20080E-002
     870.359  1.20071E-002
     870.812  1.20283E-002
     871.266  1.20265E-002
     871.719  1.20335E-002
     872.172  1.20400E-002
     872.625  1.20513E-002
     873.078  1.20557E-002
     873.547  1.20504E-002
     874.000  1.20939E-002
     874.453  1.20610E-002
     874.891  1.21030E-002
     875.344  1.20846E-002
     875.797  1.21054E-002
     876.234  1.21079E-002
     876.687  1.21171E-002
     877.156  1.21367E-002
     877.656  1.21352E-002
     878.141  1.21222E-002
     878.594  1.21645E-002
     879.047  1.21477E-002
     879.531  1.21493E-002
     880.000  1.21883E-002
     880.437  1.21602E-002
     880.906  1.21938E-002
     881.359  1.21724E-002
     881.812  1.22163E-002
     882.266  1.21918E-002
     882.719  1.22164E-002
     883.156  1.22138E-002
     883.609  1.22057E-002
     884.047  1.22327E-002
     884.500  1.22290E-002
     884.953  1.22374E-002
     885.391  1.22491E-002
     885.844  1.22551E-002
     886.297  1.22767E-002
     886.750  1.22529E-002
     887.203  1.22986E-002
     887.641  1.22662E-002
     888.094  1.23134E-002
     888.547  1.22915E-002
     888.984  1.23183E-002
     889.437  1.23129E-002
     889.891  1.23261E-002
     890.344  1.23195E-002
     890.797  1.23567E-002
     891.250  1.23493E-002
     891.703  1.23454E-002
     892.156  1.23702E-002
     892.609  1.23455E-002
     893.078  1.23616E-002
     893.859  1.23905E-002
     894.297  1.23970E-002
     894.750  1.23959E-002
     895.203  1.24207E-002
     895.641  1.23964E-002
     896.094  1.24367E-002
     896.547  1.24093E-002
     896.984  1.24516E-002
     897.437  1.24274E-002
     897.891  1.24516E-002
     898.344  1.24628E-002
     898.781  1.24732E-002
     899.234  1.24831E-002
     899.687  1.24600E-002
     900.125  1.24659E-002
     900.672  1.24948E-002
     901.109  1.24990E-002
     901.562  1.24983E-002
     902.016  1.25204E-002
     902.500  1.25265E-002
     902.969  1.25399E-002
     903.422  1.25259E-002
     904.297  1.25706E-002
     904.734  1.25432E-002
     905.187  1.25808E-002
     905.641  1.25676E-002
     906.094  1.25850E-002
     906.531  1.26023E-002
     906.984  1.25868E-002
     907.422  1.26200E-002
     907.875  1.26110E-002
     908.328  1.26193E-002
     908.781  1.26394E-002
     909.219  1.26332E-002
     909.656  1.26238E-002
     910.109  1.26684E-002
     910.562  1.26472E-002
     911.000  1.26716E-002
     911.453  1.26699E-002
     911.906  1.26696E-002
     912.359  1.26970E-002
     912.797  1.26766E-002
     913.250  1.26956E-002
     913.687  1.27034E-002
     914.141  1.26962E-002
     914.594  1.27360E-002
     915.047  1.27067E-002
     915.484  1.27366E-002
     915.937  1.27345E-002
     916.391  1.27323E-002
     916.828  1.27665E-002
     917.281  1.27429E-002
     917.734  1.27704E-002
     918.172  1.27718E-002
     918.625  1.27764E-002
     919.078  1.28064E-002
     919.516  1.27792E-002
     919.969  1.27882E-002
     920.406  1.28189E-002
     920.859  1.28005E-002
     921.312  1.28166E-002
     921.750  1.28290E-002
     922.203  1.28247E-002
     922.656  1.28631E-002
     923.094  1.28429E-002
     923.547  1.28628E-002
     924.000  1.28631E-002
     924.453  1.28704E-002
     924.891  1.28833E-002
     925.344  1.28838E-002
     925.797  1.28942E-002
     926.359  1.29070E-002
     926.812  1.29156E-002
     927.250  1.29282E-002
     927.703  1.29100E-002
     928.156  1.29461E-002
     928.594  1.29292E-002
     929.047  1.29451E-002
     929.500  1.29532E-002
     929.953  1.29434E-002
     930.391  1.29849E-002
     930.844  1.29803E-002
     931.281  1.29775E-002
     931.734  1.30019E-002
     932.187  1.29761E-002
     932.625  1.30082E-002
     933.078  1.29960E-002
     933.531  1.30107E-002
     933.984  1.30181E-002
     934.422  1.30272E-002
     934.875  1.30400E-002
     935.328  1.30246E-002
     935.781  1.30686E-002
     936.219  1.30380E-002
     936.672  1.30728E-002
     937.125  1.30635E-002
     937.562  1.30700E-002
     938.016  1.30915E-002
     938.469  1.30743E-002
     938.906  1.31104E-002
     939.359  1.31099E-002
     939.812  1.31007E-002
     940.250  1.31358E-002
     940.703  1.31178E-002
     941.156  1.31265E-002
     941.594  1.31349E-002
     942.047  1.31397E-002
     942.500  1.31604E-002
     942.953  1.31413E-002
     943.391  1.31699E-002
     943.844  1.31769E-002
     944.281  1.31603E-002
     944.734  1.32035E-002
     945.187  1.31721E-002
     945.641  1.32012E-002
     946.078  1.32128E-002
     946.531  1.31968E-002
     946.969  1.32318E-002
     947.422  1.32299E-002
     947.875  1.32219E-002
     948.312  1.32596E-002
     948.766  1.32285E-002
     949.219  1.32609E-002
     949.656  1.32625E-002
     950.109  1.32548E-002
     950.562  1.32959E-002
     951.000  1.32796E-002
