5	4.4323E-07
5.1	5.38653E-07
5.2	6.417241E-07
5.3	7.502755E-07
5.4	8.748897E-07
5.5	1.02576E-06
5.6	1.245309E-06
5.7	1.44371E-06
5.8	1.687971E-06
5.9	1.922773E-06
6	2.249533E-06
6.1	2.605449E-06
6.2	3.025388E-06
6.3	3.56725E-06
6.4	4.126805E-06
6.49999999999999	4.900983E-06
6.59999999999999	5.762876E-06
6.69999999999999	6.689924E-06
6.79999999999999	7.765421E-06
6.89999999999999	9.04335E-06
6.99999999999999	1.051263E-05
7.09999999999999	1.211902E-05
7.19999999999999	1.380695E-05
7.29999999999999	1.605861E-05
7.39999999999999	1.832698E-05
7.49999999999999	2.108563E-05
7.59999999999999	2.441052E-05
7.69999999999999	2.799362E-05
7.79999999999999	3.228681E-05
7.89999999999999	3.706491E-05
7.99999999999999	4.269394E-05
8.09999999999999	4.86798E-05
8.19999999999999	5.512886E-05
8.29999999999999	6.117696E-05
8.39999999999999	6.640644E-05
8.49999999999999	7.190061E-05
8.59999999999999	7.679788E-05
8.69999999999999	8.093101E-05
8.79999999999999	8.449611E-05
8.89999999999999	8.938206E-05
8.99999999999999	9.310481E-05
9.09999999999999	9.518091E-05
9.19999999999999	9.934171E-05
9.29999999999998	0.0001021785
9.39999999999998	0.0001040798
9.49999999999998	0.0001085652
9.59999999999998	0.0001116059
9.69999999999998	0.0001129028
9.79999999999998	0.0001165728
9.89999999999998	0.0001200253
9.99999999999998	0.0001211224
10.1	0.0001241713
10.2	0.0001277448
10.3	0.0001305056
10.4	0.0001312568
10.5	0.0001339069
10.6	0.000137551
10.7	0.0001406822
10.8	0.0001412983
10.9	0.0001440346
11	0.0001490932
11.1	0.0001527498
11.2	0.0001538805
11.3	0.000155292
11.4	0.0001587067
11.5	0.0001621595
11.6	0.0001648536
11.7	0.0001655753
11.8	0.000168945
11.9	0.0001718831
12	0.000176071
12.1	0.0001790596
12.2	0.0001787104
12.3	0.0001819682
12.4	0.0001865901
12.5	0.0001895039
12.6	0.0001896242
12.7	0.000190832
12.8	0.0001931202
12.9	0.0001982808
13	0.0002022286
13.1	0.0002054281
13.2	0.0002057352
13.3	0.000207591
13.4	0.0002125416
13.5	0.0002160459
13.6	0.0002183218
13.7	0.0002185032
13.8	0.0002196737
13.9	0.000224873
14	0.0002283293
14.1	0.0002310117
14.2	0.0002307823
14.3	0.0002310733
14.4	0.000232981
14.5	0.0002366497
14.6	0.0002412624
14.7	0.000244373
14.8	0.0002456604
14.9	0.0002488671
15	0.000254085
15.1	0.0002579291
15.2	0.0002611087
15.3	0.0002601602
15.4	0.0002610401
15.5	0.0002674787
15.6	0.0002710383
15.7	0.0002696064
15.8	0.0002690751
15.9	0.0002756626
16	0.0002809819
16.1	0.0002832839
16.2	0.0002840569
16.3	0.000286039
16.4	0.0002902309
16.5	0.0002933522
16.6	0.000291893
16.7	0.0002937208
16.8	0.0002970026
16.9	0.0003003691
17	0.0003010249
17.1	0.0003025662
17.2	0.0003068144
17.3	0.0003083943
17.4	0.0003154784
17.5	0.0003181483
17.6	0.0003177864
17.7	0.0003183396
17.8	0.0003205727
17.9	0.0003230756
18	0.0003227937
18.1	0.0003209264
18.2	0.0003256234
18.3	0.0003270018
18.4	0.0003350108
18.5	0.0003381771
18.6	0.0003391918
18.7	0.0003379631
18.8	0.0003395969
18.9	0.0003419063
19	0.0003496872
19.1	0.0003498123
19.2	0.0003489553
19.3	0.0003479967
19.4	0.0003518871
19.5	0.0003562591
19.6	0.0003576622
19.7	0.0003592629
19.8	0.0003555301
19.9	0.0003559131

