68	0.0001335219
68.1	0.0001339389
68.2	0.000133204
68.3	0.0001333862
68.4	0.0001341867
68.5	0.0001359796
68.6	0.0001356846
68.7	0.0001331393
68.8	0.000134505
68.8999999999999	0.0001339335
68.9999999999999	0.0001351788
69.0999999999999	0.0001360942
69.1999999999999	0.0001336241
69.2999999999999	0.0001336654
69.3999999999999	0.0001338143
69.4999999999999	0.000132608
69.5999999999999	0.0001331942
69.6999999999999	0.0001332755
69.7999999999999	0.0001334008
69.8999999999999	0.0001335068
69.9999999999999	0.0001343753
70.0999999999999	0.0001350296
70.1999999999999	0.0001357961
70.2999999999999	0.0001370297
70.3999999999999	0.0001384133
70.4999999999999	0.0001406773
70.5999999999999	0.0001422985
70.6999999999998	0.0001442685
70.7999999999998	0.0001469708
70.8999999999998	0.0001495168
70.9999999999998	0.0001524651
71.0999999999998	0.0001559863
71.1999999999998	0.0001600242
71.2999999999998	0.0001643407
71.3999999999998	0.0001683835
71.4999999999998	0.0001738138
71.5999999999998	0.0001798598
71.6999999999998	0.0001851702
71.7999999999998	0.0001921818
71.8999999999998	0.0001993323
71.9999999999998	0.0002050728
72.0999999999998	0.0002140917
72.1999999999998	0.0002221666
72.2999999999998	0.0002299558
72.3999999999997	0.0002403207
72.4999999999997	0.0002503421
72.5999999999997	0.0002614034
72.6999999999997	0.0002727801
72.7999999999997	0.0002865359
72.8999999999997	0.0002985176
72.9999999999997	0.000310865
73.0999999999997	0.0003247668
73.1999999999997	0.0003423536
73.2999999999997	0.0003564397
73.3999999999997	0.0003778958
73.4999999999997	0.0003939549
73.5999999999997	0.0004176224
73.6999999999997	0.00043672
73.7999999999997	0.000455501
73.8999999999997	0.0004830587
73.9999999999997	0.0005050261
74.0999999999997	0.0005145732
74.1999999999996	0.0005240334
74.2999999999996	0.0005370059
74.3999999999996	0.0005385127
74.4999999999996	0.0005349765
74.5999999999996	0.0005391913
74.6999999999996	0.0005488173
74.7999999999996	0.0005490056
74.8999999999996	0.0005505324
74.9999999999996	0.0005513598
75.0999999999996	0.0005506197
75.1999999999996	0.0005477671
75.2999999999996	0.0005512992
75.3999999999996	0.0005514204
75.4999999999996	0.0005606707
75.5999999999996	0.0005598365
75.6999999999996	0.0005621994
75.7999999999996	0.0005655215
75.8999999999996	0.0005597642
75.9999999999995	0.0005554032
76.0999999999995	0.0005685663
76.1999999999995	0.0005782884
76.2999999999995	0.0005800759
76.3999999999995	0.0005806151
76.4999999999995	0.0005887808
76.5999999999995	0.0005906917
76.6999999999995	0.000601615
76.7999999999995	0.0006104767
76.8999999999995	0.0006157822
76.9999999999995	0.0006197157
77.0999999999995	0.000621373
77.1999999999995	0.0006355268
77.2999999999995	0.0006450457
77.3999999999995	0.0006533659
77.4999999999995	0.0006528051
77.5999999999995	0.0006505594
77.6999999999994	0.0006601626
77.7999999999994	0.0006510282
77.8999999999994	0.0006569246
77.9999999999994	0.0006591582
78.0999999999994	0.0006608507
78.1999999999994	0.0006604716
78.2999999999994	0.0006584502
78.3999999999994	0.0006630104
78.4999999999994	0.0006669304
78.5999999999994	0.0006693224
78.6999999999994	0.0006638144
78.7999999999994	0.0006629193
78.8999999999994	0.0006644722
78.9999999999994	0.0006691921
79.0999999999994	0.0006738409
79.1999999999994	0.0006735133
79.2999999999994	0.0006764677
79.3999999999994	0.0006717132
79.4999999999993	0.0006759043
79.5999999999993	0.0006705711
79.6999999999993	0.000671118
79.7999999999993	0.0006701339
79.8999999999993	0.0006718934
79.9999999999993	0.0006634536

