180	0.0006872839
180.1	0.0006812848
180.2	0.0006771843
180.3	0.000687199
180.4	0.0006908017
180.5	0.0006771486
180.6	0.0006869796
180.7	0.0006804758
180.8	0.000702161
180.9	0.0007034596
181	0.0007127677
181.1	0.0007087653
181.2	0.0007059177
181.3	0.0007090039
181.4	0.0007097939
181.5	0.0007097111
181.6	0.0007082485
181.7	0.0007125947
181.8	0.0007166356
181.9	0.000715323
182	0.0007142928
182.1	0.0007147328
182.2	0.0007220235
182.3	0.0007221447
182.4	0.000726685
182.5	0.0007376774
182.6	0.000735992
182.7	0.000745409
182.8	0.0007414048
182.9	0.0007369124
183	0.0007399935
183.1	0.0007405715
183.2	0.0007453549
183.3	0.0007397945
183.4	0.0007362631
183.5	0.0007367849
183.6	0.0007330615
183.7	0.0007107236
183.8	0.0007402431
183.9	0.0007390131
184	0.000736286
184.1	0.0007417542
184.2	0.0007367648
184.3	0.0007463516
184.4	0.000746788
184.5	0.000709838
184.6	0.0007466429
184.7	0.0007538474
184.8	0.000753672
184.9	0.0007578468
185	0.0007534287
185.1	0.0007486697
185.2	0.0007259832
185.3	0.000748562
185.4	0.0007480821
185.5	0.0007528203
185.6	0.0007540488
185.7	0.0007478298
185.8	0.0007417611
185.9	0.0007473761
186	0.0007608719
186.1	0.0007590064
186.2	0.0007595519
186.3	0.0007549713
186.4	0.0007467935
186.5	0.0007558197
186.6	0.0007373498
186.7	0.0007539052
186.8	0.0007500183
186.9	0.0007500081
187	0.0007510079
187.1	0.0007521902
187.2	0.0007496419
187.3	0.0007457915
187.4	0.0007541975
187.5	0.0007636714
187.6	0.0007620604
187.7	0.0007652818
187.8	0.0007736736
187.9	0.0007783449
188	0.0007711427
188.1	0.000762685
188.2	0.0007619532
188.3	0.0007687877
188.4	0.0007613617
188.5	0.0007601465
188.6	0.0007559344
188.7	0.0007575777
188.799999999999	0.0007622433
188.899999999999	0.0007566583
188.999999999999	0.0007559501
189.099999999999	0.0007599596
189.199999999999	0.0007614022
189.299999999999	0.0007597307
189.399999999999	0.0007681409
189.499999999999	0.0007699062
189.599999999999	0.0007743492
189.699999999999	0.0007597196
189.799999999999	0.0007591363
189.899999999999	0.0007638404
189.999999999999	0.0007532951
190.099999999999	0.0007500424
190.199999999999	0.0007567585
190.299999999999	0.0007522507
190.399999999999	0.0007546405
190.499999999999	0.0007558696
190.599999999999	0.0007532521
190.699999999999	0.0007541813
190.799999999999	0.0007558101
190.899999999999	0.0007477489
190.999999999999	0.0007550608
191.099999999999	0.000748975
191.199999999999	0.0007542731
191.299999999999	0.0007558485
191.399999999999	0.0007534396
191.499999999999	0.000755312
191.599999999999	0.0007577167
191.699999999999	0.0007684916
191.799999999999	0.0007691345
191.899999999999	0.0007639669
191.999999999999	0.0007637129
192.099999999999	0.0007685137
192.199999999999	0.0007605487
192.299999999999	0.0007631807
192.399999999999	0.0007577016
192.499999999999	0.0007544659
192.599999999999	0.0007566471
192.699999999999	0.0007554473
192.799999999999	0.0007534002
192.899999999999	0.0007571316
192.999999999999	0.0007657113
193.099999999999	0.000768337
193.199999999999	0.0007560306
193.299999999999	0.0007593259
193.399999999999	0.0007639536
193.499999999999	0.0007637419
193.599999999999	0.0007619247
193.699999999999	0.0007635141
193.799999999999	0.0007595705
193.899999999999	0.0007674115
193.999999999999	0.0007564016
194.099999999999	0.000763119
194.199999999999	0.0007654973
194.299999999999	0.0007571168
194.399999999999	0.0007577672
194.499999999999	0.0007655506
194.599999999999	0.0007627453
194.699999999999	0.0007636575
194.799999999999	0.000758776
194.899999999999	0.0007581026
194.999999999999	0.000762485
195.099999999999	0.0007680141
195.199999999999	0.0007706681
195.299999999999	0.0007687873
195.399999999999	0.000767038
195.499999999999	0.0007680312
195.599999999999	0.0007675162
195.699999999999	0.0007703251
195.799999999999	0.0007748087
195.899999999999	0.0007727249
195.999999999999	0.0007612432
196.099999999999	0.0007591041
196.199999999999	0.0007657931
196.299999999999	0.0007661029
196.399999999999	0.0007707767
196.499999999999	0.0007697855
196.599999999999	0.0007550004
196.699999999999	0.0007567118
196.799999999999	0.0007628229
196.899999999999	0.0007592118
196.999999999999	0.0007546918
197.099999999999	0.0007495957
197.199999999999	0.0007455962
197.299999999999	0.0007549673
197.399999999999	0.0007489524
197.499999999999	0.0007500981
197.599999999999	0.0007521331
197.699999999999	0.0007499946
197.799999999999	0.000757291
197.899999999999	0.0007542665
197.999999999999	0.0007573675
198.099999999999	0.0007648677
198.199999999999	0.0007639034
198.299999999999	0.0007558651
198.399999999999	0.0007570821
198.499999999999	0.0007687059
198.599999999999	0.0007650004
198.699999999999	0.0007588321
198.799999999999	0.0007501636
198.899999999999	0.000749767
198.999999999999	0.0007434076
199.099999999999	0.0007305283
199.199999999999	0.0007372698
199.299999999999	0.000740016
199.399999999999	0.000749581
199.499999999999	0.0007507156
199.599999999999	0.0007531621
199.699999999999	0.0007496694
199.799999999999	0.0007632072
199.899999999999	0.0007612355
199.999999999999	0.0007464325

